seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
70523,1410467,524,3.719,0,486.202,0.000,0.000,37.798,1.000,0.000,4,521.764,2.742,27.483,-0.608,0.184351,29.424,522.018,2.374,28.215,-0.537,0.165326,28.503,23.791,521.168,33.030,35
70524,1410487,525,3.719,0,486.202,0.000,0.000,38.798,1.000,0.000,4,522.360,3.236,27.837,-0.296,0.184351,29.424,522.534,2.982,28.482,-0.246,0.172837,28.543,23.610,521.799,24.943,35
70525,1410505,518,3.695,0,486.202,0.000,0.000,31.798,1.000,0.000,4,521.557,-4.360,28.422,-0.391,0.184351,29.424,521.749,-4.534,29.204,-0.364,0.173182,29.337,24.256,521.215,28.142,35
70526,1410525,532,3.648,0,486.374,0.000,0.000,45.626,1.000,0.000,4,523.482,10.443,29.875,-0.319,0.184351,29.424,523.516,10.251,30.066,-0.322,0.172380,30.170,24.969,522.931,28.142,35
70527,1410545,530,3.617,0,486.374,0.000,0.000,43.626,1.000,0.000,4,524.683,6.518,30.959,0.240,0.184351,29.424,524.617,6.484,31.180,0.230,0.169828,31.233,25.929,524.083,28.142,35
70528,1410565,523,3.617,0,486.202,0.000,0.000,36.798,1.000,0.000,4,524.373,-1.683,30.317,0.346,0.184351,29.424,524.333,-1.617,30.607,0.329,0.175919,30.715,25.312,523.903,28.142,35
70529,1410585,529,3.625,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.226,4.627,30.196,0.332,0.184351,29.424,525.168,4.667,30.382,0.305,0.178926,30.475,25.023,524.757,28.142,35
70532,1410645,527,3.773,0,486.202,0.000,0.000,40.798,1.000,0.000,4,525.325,2.053,33.004,0.174,0.184351,29.424,525.337,2.002,32.966,0.170,0.169253,32.995,27.411,524.971,29.294,35
70533,1410667,528,3.672,0,486.374,0.000,0.000,41.626,1.000,0.000,4,525.920,2.550,30.222,0.792,0.184351,29.424,525.922,2.541,30.106,0.788,0.182326,30.727,25.125,525.633,28.142,35
70534,1410687,530,3.664,0,486.374,0.000,0.000,43.626,1.000,0.000,4,526.672,4.080,27.333,0.546,0.184351,29.424,526.757,4.078,26.969,0.527,0.204826,27.247,21.666,526.431,25.969,35
70535,1410707,518,3.727,0,486.374,0.000,0.000,31.626,1.000,0.000,4,525.073,-8.672,31.348,0.145,0.184351,29.424,525.224,-8.757,31.045,0.122,0.175073,31.060,25.622,525.049,29.294,35
70536,1410725,530,3.750,0,486.374,0.000,0.000,43.626,1.000,0.000,4,525.981,4.927,32.436,0.369,0.184351,29.424,526.038,4.776,32.075,0.337,0.170426,32.188,26.703,525.867,29.294,35
70537,1410745,524,3.617,0,486.374,0.000,0.000,37.626,1.000,0.000,4,525.616,-1.981,30.885,0.551,0.184351,29.424,525.671,-2.038,30.547,0.516,0.180144,30.813,25.262,525.524,25.969,35
70538,1410765,531,3.734,0,486.202,0.000,0.000,44.798,1.000,0.000,4,526.609,5.384,31.899,0.849,0.184351,29.424,526.589,5.329,31.580,0.803,0.172254,32.225,26.674,526.425,29.294,35
70539,1410785,528,3.617,0,486.202,0.000,0.000,41.798,1.000,0.000,4,526.865,1.391,31.891,0.843,0.184351,29.424,526.834,1.411,31.560,0.789,0.173843,32.183,26.588,526.714,25.969,35
70540,1410805,515,3.656,0,486.202,0.000,0.000,28.798,1.000,0.000,4,524.678,-11.865,39.581,0.237,0.184351,29.424,525.136,-11.834,39.147,0.182,0.143494,39.180,33.558,524.790,29.294,35
70541,1410825,527,3.617,0,486.202,0.000,0.000,40.798,1.000,0.000,4,525.106,2.322,29.292,1.044,0.184351,29.424,525.499,1.864,28.952,0.964,0.194623,29.880,24.065,525.099,35.773,35
70542,1410845,520,3.727,0,486.202,0.000,0.000,33.798,1.000,0.000,4,524.165,-5.106,30.884,0.651,0.184351,29.424,524.494,-5.499,30.785,0.570,0.182691,31.110,25.427,524.232,29.294,35
70543,1410867,514,3.695,0,486.374,0.000,0.000,27.626,1.000,0.000,4,522.266,-10.134,34.933,0.192,0.184351,29.424,522.740,-10.403,35.051,0.103,0.159901,35.062,29.455,522.469,29.294,35
70544,1410887,517,3.523,0,486.374,0.000,0.000,30.626,1.000,0.000,4,521.295,-5.266,30.552,-0.593,0.184351,29.424,521.698,-5.740,30.969,-0.697,0.181531,31.454,25.744,521.633,33.030,35
70545,1410907,524,3.680,0,486.374,0.000,0.000,37.626,1.000,0.000,4,521.794,2.705,28.531,-0.784,0.184351,29.424,522.139,2.302,28.797,-0.906,0.191558,29.617,23.944,522.080,25.969,35
70546,1410925,520,3.695,0,486.374,0.000,0.000,33.626,1.000,0.000,4,521.463,-1.794,28.542,-0.789,0.184351,29.424,521.737,-2.139,28.847,-0.932,0.188006,29.715,24.129,521.695,25.969,35
70547,1410945,522,3.703,0,486.374,0.000,0.000,35.626,1.000,0.000,4,521.562,0.537,27.121,-0.994,0.184351,29.424,521.788,0.263,27.302,-1.152,0.193379,28.629,23.093,521.751,25.969,35
70548,1410965,521,3.633,0,486.374,0.000,0.000,34.626,1.000,0.000,4,521.458,-0.562,24.740,-1.311,0.184351,29.424,521.628,-0.788,24.760,-1.483,0.202737,26.960,21.494,521.623,28.142,35
70549,1410985,522,3.555,0,486.374,0.000,0.000,35.626,1.000,0.000,4,521.558,0.542,22.970,-0.919,0.184351,29.424,521.710,0.372,23.153,-1.104,0.219820,24.373,19.015,521.720,16.607,35
70550,1411005,530,3.656,0,486.374,0.000,0.000,43.626,1.000,0.000,4,523.115,8.442,26.807,-0.600,0.184351,29.424,523.265,8.290,26.984,-0.790,0.187619,27.609,22.429,523.597,18.026,35
70551,1411025,524,3.672,0,486.374,0.000,0.000,37.626,1.000,0.000,4,523.278,0.885,26.836,-0.589,0.184351,29.424,523.404,0.735,26.995,-0.787,0.188604,27.614,22.406,523.663,25.969,35
70552,1411045,532,3.633,0,486.374,0.000,0.000,45.626,1.000,0.000,4,524.886,8.722,30.583,-0.280,0.184351,29.424,524.854,8.596,30.751,-0.484,0.168653,30.985,25.760,524.975,28.142,35
70553,1411067,518,3.641,0,486.546,0.000,0.000,31.454,1.000,0.000,4,523.483,-6.722,28.182,-0.431,0.184351,29.424,523.437,-6.702,28.208,-0.628,0.188740,28.602,23.204,523.619,25.969,35
70554,1411087,524,3.695,0,486.546,0.000,0.000,37.454,1.000,0.000,4,523.578,0.517,26.743,-0.652,0.184351,29.424,523.548,0.563,26.775,-0.838,0.195778,27.477,22.098,523.675,31.736,35
70555,1411107,524,3.656,0,486.546,0.000,0.000,37.454,1.000,0.000,4,523.656,0.422,26.698,-0.532,0.184351,29.424,523.636,0.452,26.771,-0.714,0.195245,27.280,21.954,523.736,24.943,35
70556,1411125,525,3.648,0,486.202,0.000,0.000,38.798,1.000,0.000,4,523.904,1.344,25.083,-0.734,0.184351,29.424,523.914,1.364,25.121,-0.912,0.203689,25.953,20.667,523.961,25.969,35
70557,1411145,531,3.641,0,486.202,0.000,0.000,44.798,1.000,0.000,4,525.212,7.096,27.841,-0.448,0.184351,29.424,525.215,7.086,27.970,-0.628,0.183667,28.364,23.155,525.801,15.938,35
70558,1411165,536,3.750,0,486.374,0.000,0.000,49.626,1.000,0.000,4,527.201,10.788,26.354,0.684,0.184351,29.424,527.300,10.785,26.925,0.503,0.193276,27.177,21.925,527.382,28.142,35
70559,1411185,530,3.609,0,486.374,0.000,0.000,43.626,1.000,0.000,4,527.717,2.799,26.443,0.708,0.184351,29.424,527.816,2.700,27.072,0.545,0.191371,27.368,22.131,527.787,29.294,35
70560,1411205,523,3.625,0,486.374,0.000,0.000,36.626,1.000,0.000,4,526.847,-4.717,26.224,0.728,0.184351,29.424,526.883,-4.816,26.682,0.579,0.193779,27.016,21.781,526.946,25.969,35
70561,1411225,528,3.609,0,486.546,0.000,0.000,41.454,1.000,0.000,4,527.060,1.153,26.189,0.793,0.184351,29.424,527.099,1.117,26.632,0.659,0.192885,27.067,21.846,527.115,29.294,35
70562,1411245,524,3.773,0,486.546,0.000,0.000,37.454,1.000,0.000,4,526.496,-3.060,20.835,1.147,0.184351,29.424,526.369,-3.099,21.086,1.024,0.235541,22.135,16.921,526.609,29.294,35
70563,1411265,524,3.695,0,486.374,0.000,0.000,37.626,1.000,0.000,4,526.036,-2.496,19.423,1.286,0.184351,29.424,525.800,-2.369,19.345,1.193,0.240061,20.768,15.783,525.938,16.607,35
70564,1411287,532,3.711,0,486.374,0.000,0.000,45.626,1.000,0.000,4,526.378,6.893,22.416,1.333,0.184351,29.424,526.166,7.261,22.353,1.308,0.196559,24.063,19.333,526.480,15.938,35
70565,1411307,525,3.641,0,486.374,0.000,0.000,38.626,1.000,0.000,4,526.124,-1.378,22.743,1.237,0.184351,29.424,525.934,-1.166,22.599,1.236,0.198948,24.128,19.327,526.179,18.778,35
70566,1411327,525,3.680,0,486.374,0.000,0.000,38.626,1.000,0.000,4,525.917,-1.124,22.859,1.209,0.184351,29.424,525.747,-0.934,22.629,1.229,0.200709,24.140,19.295,525.930,18.026,35
70568,1411365,525,3.734,0,486.202,0.000,0.000,38.798,1.000,0.000,4,525.460,-0.563,20.538,0.636,0.184351,29.424,525.303,-0.396,20.383,0.689,0.234692,20.857,15.962,525.413,18.026,35
70569,1411385,517,3.680,0,486.202,0.000,0.000,30.798,1.000,0.000,4,523.900,-8.460,24.453,0.169,0.184351,29.424,523.680,-8.303,24.221,0.237,0.195499,24.277,19.531,523.531,16.607,35
70570,1411405,532,3.617,0,486.202,0.000,0.000,45.798,1.000,0.000,4,525.393,8.100,23.939,0.138,0.184351,29.424,525.347,8.320,23.994,0.223,0.200397,24.044,19.226,525.591,14.674,35
70571,1411425,527,3.688,0,486.546,0.000,0.000,40.454,1.000,0.000,4,525.689,1.607,23.979,0.262,0.184351,29.424,525.679,1.653,24.023,0.348,0.200992,24.144,19.291,525.866,18.778,35
70572,1411445,520,3.594,0,486.546,0.000,0.000,33.454,1.000,0.000,4,524.641,-5.689,23.308,0.314,0.184351,29.424,524.501,-5.679,23.351,0.400,0.207454,23.511,18.633,524.404,14.078,35
70573,1411465,526,3.742,0,486.374,0.000,0.000,39.626,1.000,0.000,4,524.891,1.359,23.359,0.356,0.184351,29.424,524.810,1.499,23.408,0.446,0.206105,23.607,18.742,524.756,15.938,35
70574,1411487,520,3.672,0,486.374,0.000,0.000,33.626,1.000,0.000,4,523.404,-4.174,24.997,-0.135,0.184351,29.424,523.258,-4.048,25.048,-0.037,0.195238,25.049,20.159,523.075,15.938,35
70575,1411507,519,3.664,0,486.374,0.000,0.000,32.626,1.000,0.000,4,522.592,-4.404,22.962,-0.711,0.184351,29.424,522.362,-4.258,23.080,-0.605,0.210524,23.445,18.509,522.172,15.938,35
70576,1411527,528,3.586,0,486.546,0.000,0.000,41.454,1.000,0.000,4,523.589,5.408,18.151,-0.980,0.184351,29.424,523.798,5.638,18.476,-0.862,0.254782,19.219,14.322,523.547,14.674,35
70577,1411545,527,3.781,0,486.546,0.000,0.000,40.454,1.000,0.000,4,524.218,3.411,18.400,-0.949,0.184351,29.424,524.567,3.202,18.667,-0.837,0.240051,19.367,14.718,524.233,18.026,35
70578,1411565,528,3.758,0,486.546,0.000,0.000,41.454,1.000,0.000,4,524.915,3.782,18.628,-0.524,0.184351,29.424,525.395,3.433,18.616,-0.424,0.241166,18.796,14.263,524.995,18.026,35
70579,1411585,527,3.797,0,486.546,0.000,0.000,40.454,1.000,0.000,4,525.300,2.085,18.826,-0.477,0.184351,29.424,525.773,1.605,18.703,-0.400,0.235374,18.863,14.423,525.407,18.026,35
70580,1411605,527,3.805,0,486.546,0.000,0.000,40.454,1.000,0.000,4,525.613,1.700,18.673,-0.239,0.184351,29.424,526.065,1.227,18.424,-0.184,0.238096,18.458,14.063,525.769,15.938,35
70581,1411625,527,3.727,0,486.374,0.000,0.000,40.626,1.000,0.000,4,525.869,1.387,18.513,-0.045,0.184351,29.424,526.288,0.935,18.221,-0.018,0.238644,18.221,13.873,526.074,14.078,35
70582,1411645,518,3.867,0,486.374,0.000,0.000,31.626,1.000,0.000,4,524.418,-7.869,20.308,-0.187,0.184351,29.424,524.546,-8.288,20.467,-0.193,0.210238,20.504,16.193,524.301,15.938,35
70583,1411665,529,3.703,0,486.374,0.000,0.000,42.626,1.000,0.000,4,525.263,4.582,18.926,-0.302,0.184351,29.424,525.586,4.454,18.749,-0.333,0.233538,18.860,14.455,525.404,14.674,35
70584,1411687,521,3.672,0,486.374,0.000,0.000,34.626,1.000,0.000,4,524.588,-4.399,19.724,-0.360,0.184351,29.424,524.655,-4.682,19.658,-0.442,0.219483,19.853,15.495,524.415,14.078,35
70586,1411727,532,3.805,0,486.202,0.000,0.000,45.798,1.000,0.000,4,526.016,7.336,22.331,0.151,0.184351,29.424,526.169,7.268,22.338,0.046,0.197769,22.340,17.922,526.166,15.938,35
70587,1411745,515,3.789,0,486.202,0.000,0.000,28.798,1.000,0.000,4,523.985,-11.016,24.843,0.023,0.184351,29.424,524.149,-11.169,25.121,-0.097,0.180832,25.130,20.586,524.162,20.373,35
70588,1411765,529,3.688,0,486.202,0.000,0.000,42.798,1.000,0.000,4,524.910,5.015,22.803,-0.131,0.184351,29.424,525.152,4.851,22.772,-0.270,0.206720,22.845,18.123,525.256,15.938,35
70589,1411785,523,3.812,0,486.202,0.000,0.000,36.798,1.000,0.000,4,524.558,-1.910,22.779,-0.307,0.184351,29.424,524.707,-2.152,22.728,-0.461,0.206899,22.940,18.194,524.717,14.674,35
70590,1411805,527,3.633,0,486.202,0.000,0.000,40.798,1.000,0.000,4,525.008,2.442,21.543,0.100,0.184351,29.424,525.213,2.293,21.587,-0.062,0.220668,21.590,16.826,525.253,14.674,35
70591,1411825,520,3.734,0,486.546,0.000,0.000,33.454,1.000,0.000,4,524.085,-5.008,22.667,-0.219,0.184351,29.424,524.137,-5.213,22.679,-0.398,0.206376,22.837,18.124,524.032,14.674,35
70592,1411845,520,3.789,0,486.546,0.000,0.000,33.454,1.000,0.000,4,523.332,-4.085,22.740,-0.228,0.184351,29.424,523.283,-4.137,22.795,-0.414,0.206400,22.967,18.226,523.158,15.938,35
70593,1411865,516,3.625,0,486.202,0.000,0.000,29.798,1.000,0.000,4,521.980,-7.332,24.459,-0.386,0.184351,29.424,521.885,-7.283,24.468,-0.576,0.192017,24.800,20.038,521.594,15.938,35
70594,1411885,525,3.750,0,486.202,0.000,0.000,38.798,1.000,0.000,4,522.537,3.020,24.094,-0.015,0.184351,29.424,522.504,3.115,24.335,-0.207,0.198848,24.378,19.531,522.391,14.674,35
70595,1411907,529,3.625,0,486.202,0.000,0.000,42.798,1.000,0.000,4,525.302,4.534,28.466,0.294,0.184351,29.424,525.133,4.684,28.869,0.110,0.174534,28.881,23.841,525.289,28.142,35
70596,1411927,524,3.734,0,486.546,0.000,0.000,37.454,1.000,0.000,4,525.062,-1.302,27.921,0.040,0.184351,29.424,524.927,-1.133,28.342,-0.118,0.182006,28.356,23.195,525.086,25.969,35
70597,1411947,518,3.773,0,486.546,0.000,0.000,31.454,1.000,0.000,4,523.760,-7.062,30.024,-0.418,0.184351,29.424,523.746,-6.927,30.329,-0.545,0.170495,30.627,25.405,524.000,28.142,35
70598,1411965,529,3.703,0,486.202,0.000,0.000,42.798,1.000,0.000,4,524.726,5.240,31.369,-0.241,0.184351,29.424,524.623,5.254,31.813,-0.344,0.166964,31.931,26.600,524.768,29.294,35
70599,1411985,517,3.773,0,486.202,0.000,0.000,30.798,1.000,0.000,4,523.302,-7.726,33.830,-0.696,0.184351,29.424,523.431,-7.623,34.198,-0.772,0.156387,34.793,29.352,523.499,28.142,35
70600,1412005,528,3.711,0,486.202,0.000,0.000,41.798,1.000,0.000,4,524.168,4.698,32.318,-0.068,0.184351,29.424,524.219,4.569,32.386,-0.129,0.172526,32.403,26.812,524.221,29.294,35
70601,1412025,521,3.789,0,486.031,0.000,0.000,34.969,1.000,0.000,4,523.584,-3.168,31.568,-0.455,0.184351,29.424,523.652,-3.219,31.666,-0.512,0.176200,31.929,26.303,523.641,25.969,35
70602,1412045,522,3.602,0,486.031,0.000,0.000,35.969,1.000,0.000,4,523.292,-1.584,31.547,-0.571,0.184351,29.424,523.362,-1.652,31.677,-0.616,0.175769,32.057,26.422,523.347,25.969,35
70603,1412065,523,3.836,0,486.202,0.000,0.000,36.798,1.000,0.000,4,523.238,-0.292,30.776,-0.366,0.184351,29.424,523.296,-0.362,30.807,-0.400,0.182264,30.967,25.323,523.283,24.943,35
70604,1412085,529,3.711,0,486.202,0.000,0.000,42.798,1.000,0.000,4,524.300,5.762,32.552,-0.099,0.184351,29.424,524.279,5.704,32.571,-0.132,0.172317,32.588,26.973,524.299,25.969,35
70605,1412107,522,3.750,0,486.202,0.000,0.000,35.798,1.000,0.000,4,523.831,-2.245,24.057,-0.042,0.184351,29.424,523.707,-2.226,23.957,-0.062,0.232998,23.961,18.378,523.833,24.943,35
70606,1412127,525,3.820,0,486.546,0.000,0.000,38.454,1.000,0.000,4,524.047,1.169,22.815,-0.234,0.184351,29.424,524.006,1.293,22.810,-0.240,0.230980,22.868,17.586,524.136,15.938,35
70607,1412147,525,3.766,0,486.546,0.000,0.000,38.454,1.000,0.000,4,524.222,0.953,22.725,-0.091,0.184351,29.424,524.228,0.994,22.679,-0.083,0.223135,22.686,17.624,524.367,14.078,35
70608,1412165,523,3.812,0,486.202,0.000,0.000,36.798,1.000,0.000,4,523.997,-1.222,22.435,-0.274,0.184351,29.424,523.959,-1.228,22.431,-0.259,0.219239,22.498,17.566,524.021,14.078,35
70609,1412185,524,3.688,0,486.202,0.000,0.000,37.798,1.000,0.000,4,523.998,0.003,21.255,-0.024,0.184351,29.424,523.968,0.041,21.139,0.004,0.229480,21.139,16.288,524.016,14.078,35
70610,1412205,523,3.742,0,486.202,0.000,0.000,36.798,1.000,0.000,4,523.814,-0.998,20.454,0.131,0.184351,29.424,523.743,-0.968,20.304,0.163,0.233041,20.331,15.593,523.772,14.078,35
70611,1412225,524,3.758,0,486.374,0.000,0.000,37.626,1.000,0.000,4,523.848,0.186,17.529,0.507,0.184351,29.424,523.810,0.257,17.390,0.540,0.262065,17.682,13.048,523.826,14.078,35
70612,1412245,525,3.664,0,486.374,0.000,0.000,38.626,1.000,0.000,4,524.060,1.152,17.225,0.413,0.184351,29.424,524.115,1.190,17.071,0.443,0.255942,17.267,12.848,524.077,15.938,35
70613,1412265,524,3.625,0,486.202,0.000,0.000,37.798,1.000,0.000,4,524.049,-0.060,11.909,-0.113,0.184351,29.424,524.073,-0.115,11.752,-0.087,0.364660,11.760,7.471,524.061,16.607,35
70614,1412285,520,3.680,0,486.202,0.000,0.000,33.798,1.000,0.000,4,523.303,-4.049,11.420,-0.542,0.184351,29.424,522.753,-4.073,11.216,-0.525,0.324099,11.492,7.767,522.615,8.110,35
70615,1412307,522,3.586,0,486.202,0.000,0.000,35.798,1.000,0.000,4,523.468,-1.800,9.655,-0.079,0.184351,29.424,523.095,-1.708,9.700,-0.045,0.358959,9.702,6.219,523.213,7.110,35
70616,1412327,529,3.641,0,486.374,0.000,0.000,42.626,1.000,0.000,4,524.488,5.532,9.814,-0.065,0.184351,29.424,524.991,5.905,10.065,-0.013,0.321160,10.065,6.832,524.958,7.764,35
70617,1412347,522,3.789,0,486.374,0.000,0.000,35.626,1.000,0.000,4,524.029,-2.488,7.105,0.197,0.184351,29.424,523.735,-2.991,7.559,0.219,0.419935,7.607,4.412,524.012,7.110,35
70618,1412365,528,3.680,0,486.031,0.000,0.000,41.969,1.000,0.000,4,524.761,3.971,6.802,0.161,0.184351,29.424,525.364,4.265,7.431,0.204,0.381797,7.472,4.619,525.269,7.110,35
70619,1412385,528,3.664,0,486.031,0.000,0.000,41.969,1.000,0.000,4,525.358,3.239,6.619,0.481,0.184351,29.424,526.361,2.636,7.055,0.497,0.378500,7.302,4.538,526.124,7.110,35
70620,1412405,522,3.695,0,486.031,0.000,0.000,35.969,1.000,0.000,4,524.739,-3.358,7.135,0.393,0.184351,29.424,524.901,-4.361,7.986,0.361,0.334835,8.116,5.399,524.837,7.110,35
70621,1412425,515,3.750,0,486.202,0.000,0.000,28.798,1.000,0.000,4,522.944,-9.739,12.021,-0.080,0.184351,29.424,522.765,-9.901,12.998,-0.116,0.215787,13.011,10.204,521.771,7.110,35
70623,1412465,526,3.703,0,486.374,0.000,0.000,39.626,1.000,0.000,4,523.967,2.493,11.135,-0.075,0.184351,29.424,524.283,2.365,12.172,-0.107,0.274211,12.184,8.843,523.953,7.110,35
70624,1412485,521,3.672,0,486.374,0.000,0.000,34.626,1.000,0.000,4,523.420,-2.967,11.317,-0.112,0.184351,29.424,523.382,-3.283,12.449,-0.160,0.274535,12.475,9.050,523.028,7.110,35
70625,1412505,528,3.609,0,486.374,0.000,0.000,41.626,1.000,0.000,4,524.264,4.580,12.306,0.059,0.184351,29.424,524.578,4.618,13.458,0.006,0.258927,13.458,9.973,524.580,7.110,35
70626,1412527,526,3.570,0,486.374,0.000,0.000,39.626,1.000,0.000,4,523.793,2.706,13.938,-0.055,0.184351,29.424,523.915,2.758,15.254,-0.123,0.243945,15.269,11.544,523.825,7.110,35
70627,1412547,531,3.711,0,486.374,0.000,0.000,44.626,1.000,0.000,4,525.121,7.207,16.446,0.305,0.184351,29.424,525.436,7.085,17.726,0.229,0.214647,17.778,13.962,525.861,8.110,35
70628,1412567,515,3.641,0,486.374,0.000,0.000,28.626,1.000,0.000,4,523.255,-10.121,21.588,-0.151,0.184351,29.424,523.636,-10.436,23.117,-0.244,0.172456,23.177,19.180,524.347,20.373,35
70629,1412585,527,3.719,0,486.374,0.000,0.000,40.626,1.000,0.000,4,523.946,3.745,22.309,0.027,0.184351,29.424,524.247,3.364,23.731,-0.089,0.181458,23.739,19.432,524.862,15.938,35
70630,1412605,520,3.664,0,486.374,0.000,0.000,33.626,1.000,0.000,4,523.218,-3.946,22.970,-0.228,0.184351,29.424,523.464,-4.247,24.440,-0.361,0.184208,24.570,20.044,523.801,14.674,35
70631,1412625,531,3.625,0,486.031,0.000,0.000,44.969,1.000,0.000,4,524.653,7.782,26.023,0.164,0.184351,29.424,524.754,7.536,27.408,0.022,0.171196,27.409,22.717,525.303,15.938,35
70632,1412645,526,3.797,0,486.031,0.000,0.000,39.969,1.000,0.000,4,524.901,1.347,25.133,0.434,0.184351,29.424,524.983,1.246,26.574,0.288,0.183403,26.657,21.768,525.396,28.142,35
70633,1412665,519,3.633,0,486.374,0.000,0.000,32.626,1.000,0.000,4,523.813,-5.901,26.698,0.004,0.184351,29.424,523.913,-5.983,27.889,-0.174,0.178811,27.920,22.927,524.407,25.969,35
70634,1412685,530,3.859,0,486.374,0.000,0.000,43.626,1.000,0.000,4,524.954,6.187,28.287,0.403,0.184351,29.424,524.961,6.087,29.580,0.216,0.172133,29.626,24.527,525.312,25.969,35
70635,1412705,532,3.703,0,486.374,0.000,0.000,45.626,1.000,0.000,4,526.253,7.046,29.173,0.479,0.184351,29.424,526.172,7.039,30.286,0.273,0.171995,30.360,25.138,526.356,28.142,35
70636,1412727,528,3.750,0,486.202,0.000,0.000,41.798,1.000,0.000,4,526.687,1.609,28.189,0.522,0.184351,29.424,526.629,1.681,29.067,0.335,0.184287,29.179,23.802,526.712,28.142,35
70637,1412747,525,3.633,0,486.202,0.000,0.000,38.798,1.000,0.000,4,526.376,-1.687,28.003,0.276,0.184351,29.424,526.326,-1.629,28.949,0.121,0.185966,28.964,23.578,526.427,28.142,35
70638,1412767,530,3.734,0,486.374,0.000,0.000,43.626,1.000,0.000,4,527.044,3.624,27.782,0.625,0.184351,29.424,527.015,3.674,28.414,0.523,0.187697,28.688,23.303,527.028,28.142,35
70639,1412785,520,3.594,0,486.374,0.000,0.000,33.626,1.000,0.000,4,525.746,-7.044,25.333,0.760,0.184351,29.424,525.579,-7.015,25.802,0.667,0.204745,26.247,20.873,525.758,25.969,35
70641,1412825,525,3.617,0,486.202,0.000,0.000,38.798,1.000,0.000,4,525.797,-0.977,25.013,0.496,0.184351,29.424,525.693,-0.869,25.411,0.415,0.203134,25.583,20.386,525.809,15.938,35
70642,1412845,524,3.750,0,486.202,0.000,0.000,37.798,1.000,0.000,4,525.466,-1.797,24.673,0.555,0.184351,29.424,525.347,-1.693,24.943,0.494,0.204117,25.187,20.046,525.394,16.607,35
70643,1412865,510,3.656,0,486.374,0.000,0.000,23.626,1.000,0.000,4,522.614,-15.466,35.691,-0.447,0.184351,29.424,523.170,-15.347,35.644,-0.504,0.141841,35.897,30.806,521.937,16.607,35
70644,1412885,528,3.711,0,486.374,0.000,0.000,41.626,1.000,0.000,4,523.607,5.386,35.948,0.085,0.184351,29.424,523.901,4.830,35.508,0.017,0.151219,35.508,30.139,522.645,35.773,35
70645,1412905,521,3.680,0,486.374,0.000,0.000,34.626,1.000,0.000,4,523.127,-2.607,35.897,-0.181,0.184351,29.424,523.447,-2.901,35.478,-0.266,0.156336,35.549,29.991,522.371,25.969,35
70646,1412925,527,3.703,0,486.546,0.000,0.000,40.454,1.000,0.000,4,523.841,3.873,33.962,-0.347,0.184351,29.424,524.047,3.553,33.474,-0.443,0.168954,33.670,27.981,523.158,25.969,35
70647,1412947,527,3.695,0,486.546,0.000,0.000,40.454,1.000,0.000,4,524.146,3.499,29.038,0.054,0.184351,29.424,524.295,3.365,28.434,-0.024,0.196023,28.435,22.861,523.662,25.969,35
70648,1412967,521,3.750,0,486.374,0.000,0.000,34.626,1.000,0.000,4,523.566,-3.146,28.748,0.094,0.184351,29.424,523.651,-3.295,28.075,0.024,0.195231,28.076,22.594,523.195,25.969,35
70649,1412985,522,3.703,0,486.374,0.000,0.000,35.626,1.000,0.000,4,523.278,-1.566,25.713,-0.373,0.184351,29.424,523.299,-1.651,25.183,-0.435,0.213266,25.373,19.962,522.985,25.969,35
70650,1413005,527,3.641,0,486.374,0.000,0.000,40.626,1.000,0.000,4,523.964,3.722,26.389,-0.254,0.184351,29.424,524.048,3.701,25.882,-0.312,0.202353,25.980,20.723,524.026,15.938,35
70651,1413025,507,3.633,0,486.546,0.000,0.000,20.454,1.000,0.000,4,520.836,-16.964,38.449,-0.807,0.184351,29.424,521.762,-17.048,37.972,-0.866,0.134118,38.722,33.529,520.253,18.026,35
70652,1413045,521,3.797,0,486.546,0.000,0.000,34.454,1.000,0.000,4,520.867,0.164,35.960,-1.109,0.184351,29.424,521.648,-0.762,35.439,-1.208,0.148971,36.898,31.402,520.335,40.308,35
70653,1413065,524,3.688,0,490.147,0.000,0.000,33.853,1.000,0.000,4,521.444,3.133,33.497,-1.304,0.184351,29.424,522.033,2.352,32.617,-1.443,0.163641,34.697,29.020,520.929,28.142,35
70654,1413085,529,3.641,0,490.147,0.000,0.000,38.853,1.000,0.000,4,522.837,7.556,37.095,-0.964,0.184351,29.424,523.113,6.967,35.800,-1.136,0.154995,37.090,31.341,522.353,25.969,35
70655,1413105,525,3.688,0,490.147,0.000,0.000,34.853,1.000,0.000,4,523.236,2.163,37.252,-0.936,0.184351,29.424,523.411,1.887,35.860,-1.125,0.157777,37.127,31.269,522.791,28.142,35
70656,1413125,524,3.703,0,486.374,0.000,0.000,37.626,1.000,0.000,4,523.377,0.764,37.353,-0.813,0.184351,29.424,523.505,0.589,35.983,-1.014,0.160316,37.012,31.078,522.993,28.142,35
