seq,timestamp_ms,tof_distance_mm,tof_signal_rate,tof_range_status,us_distance_mm,encoder_distance_mm,encoder_speed_mms,sensor_disagree,tof_meas_rate,gt_distance_mm,scenario_id,fixed_estimate_mm,fixed_residual,fixed_residual_var,fixed_residual_mean,fixed_kalman_gain,fixed_innovation_cov,cm_estimate_mm,cm_residual,cm_residual_var,cm_residual_mean,cm_kalman_gain,cm_innovation_cov,cm_R,tinyml_estimate_mm,tinyml_R,tinyml_infer_us
5610,112205,513,3.773,0,490.147,0.000,0.000,22.853,1.000,0.000,4,521.824,-10.818,24.906,0.141,0.184351,29.424,521.941,-10.784,24.777,-0.058,0.170936,24.780,20.544,521.898,20.373,35
5611,112225,530,3.766,0,490.147,0.000,0.000,39.853,1.000,0.000,4,523.331,8.176,27.908,0.465,0.184351,29.424,523.245,8.059,27.815,0.260,0.161813,27.882,23.371,523.640,15.938,35
5612,112245,524,3.695,0,490.147,0.000,0.000,33.853,1.000,0.000,4,523.454,0.669,27.909,0.480,0.184351,29.424,523.374,0.755,27.826,0.278,0.171367,27.903,23.122,523.689,28.142,35
5613,112265,526,3.789,0,494.434,0.000,0.000,31.566,1.000,0.000,4,523.924,2.546,28.109,0.591,0.184351,29.424,523.836,2.626,28.088,0.393,0.175700,28.243,23.281,524.051,25.969,35
5614,112285,519,3.680,0,494.434,0.000,0.000,24.566,1.000,0.000,4,523.016,-4.924,29.557,0.332,0.184351,29.424,522.999,-4.836,29.390,0.139,0.173090,29.409,24.319,523.306,29.294,35
5615,112305,529,3.797,0,494.434,0.000,0.000,34.566,1.000,0.000,4,524.119,5.984,30.976,0.671,0.184351,29.424,524.001,6.001,30.948,0.479,0.167085,31.178,25.968,524.275,25.969,35
5616,112325,532,3.750,0,494.434,0.000,0.000,37.566,1.000,0.000,4,525.572,7.881,28.553,1.497,0.184351,29.424,525.395,7.999,28.932,1.311,0.174190,30.650,25.311,525.608,25.969,35
5617,112345,528,3.820,0,494.434,0.000,0.000,33.566,1.000,0.000,4,526.020,2.428,28.490,1.471,0.184351,29.424,525.857,2.605,28.859,1.287,0.177252,30.515,25.106,525.998,28.142,35
5618,112367,522,3.742,0,494.263,0.000,0.000,27.737,1.000,0.000,4,526.027,-4.938,30.726,1.196,0.184351,29.424,525.924,-4.740,30.964,1.033,0.172158,32.030,26.516,526.069,31.736,35
5619,112387,525,3.617,0,494.263,0.000,0.000,30.737,1.000,0.000,4,525.838,-1.027,30.935,1.125,0.184351,29.424,525.763,-0.924,31.116,0.977,0.173518,32.071,26.506,525.892,29.294,35
5620,112407,520,3.672,0,494.263,0.000,0.000,25.737,1.000,0.000,4,524.762,-5.838,29.435,0.368,0.184351,29.424,524.672,-5.763,29.509,0.233,0.189400,29.563,23.964,524.910,29.294,35
5621,112425,525,3.758,0,490.147,0.000,0.000,34.853,1.000,0.000,4,524.806,0.238,29.356,0.300,0.184351,29.424,524.733,0.328,29.479,0.199,0.187639,29.519,23.980,524.926,25.969,35
5622,112445,521,3.641,0,490.147,0.000,0.000,30.853,1.000,0.000,4,524.104,-3.806,25.719,-0.355,0.184351,29.424,523.956,-3.733,26.214,-0.425,0.208356,26.395,20.895,524.256,28.142,35
5623,112465,522,3.719,0,494.263,0.000,0.000,27.737,1.000,0.000,4,523.716,-2.104,25.865,-0.440,0.184351,29.424,523.560,-1.956,26.267,-0.445,0.202291,26.465,21.111,523.653,15.938,35
5624,112485,515,3.734,0,494.263,0.000,0.000,20.737,1.000,0.000,4,522.109,-8.716,29.008,-0.759,0.184351,29.424,522.037,-8.560,29.119,-0.715,0.177885,29.630,24.359,521.700,18.026,35
5625,112505,520,3.758,0,494.263,0.000,0.000,25.737,1.000,0.000,4,521.721,-2.109,29.051,-0.869,0.184351,29.424,521.673,-2.037,29.194,-0.797,0.178785,29.830,24.496,521.466,31.736,35
5626,112525,528,3.633,0,494.263,0.000,0.000,33.737,1.000,0.000,4,522.878,6.279,30.879,-0.359,0.184351,29.424,522.774,6.327,30.841,-0.267,0.174029,30.912,25.533,522.586,25.969,35
5627,112545,524,3.805,0,494.263,0.000,0.000,29.737,1.000,0.000,4,523.085,1.122,28.474,0.057,0.184351,29.424,523.009,1.226,28.357,0.156,0.191795,28.381,22.938,522.815,28.142,35
5628,112567,525,3.648,0,494.263,0.000,0.000,30.737,1.000,0.000,4,521.922,3.774,27.109,0.027,0.184351,29.424,522.071,3.683,26.795,0.110,0.204676,26.807,21.320,521.948,29.294,35
5629,112587,529,3.641,0,494.263,0.000,0.000,34.737,1.000,0.000,4,523.227,7.078,26.271,-0.028,0.184351,29.424,523.503,6.929,25.957,0.053,0.206615,25.960,20.596,523.235,25.969,35
5630,112607,526,3.797,0,494.263,0.000,0.000,31.737,1.000,0.000,4,523.738,2.773,26.628,0.077,0.184351,29.424,524.003,2.497,26.224,0.140,0.200260,26.243,20.988,523.843,20.373,35
5632,112645,527,3.680,0,494.434,0.000,0.000,32.566,1.000,0.000,4,524.980,2.476,26.029,0.533,0.184351,29.424,525.228,2.218,25.459,0.562,0.201325,25.774,20.585,525.299,25.969,35
5633,112665,527,3.789,0,490.147,0.000,0.000,36.853,1.000,0.000,4,525.352,2.020,24.615,0.334,0.184351,29.424,525.606,1.772,24.008,0.350,0.213188,24.131,18.986,525.704,16.607,35
5634,112685,520,3.789,0,490.147,0.000,0.000,29.853,1.000,0.000,4,524.366,-5.352,22.947,-0.327,0.184351,29.424,524.349,-5.606,22.394,-0.330,0.224308,22.503,17.455,524.352,15.938,35
5635,112705,517,3.656,0,490.147,0.000,0.000,26.853,1.000,0.000,4,523.008,-7.366,24.804,-0.817,0.184351,29.424,522.896,-7.349,24.179,-0.828,0.197693,24.864,19.948,522.656,15.938,35
5636,112725,521,3.781,0,490.147,0.000,0.000,30.853,1.000,0.000,4,522.638,-2.008,23.073,-1.166,0.184351,29.424,522.501,-1.896,22.329,-1.180,0.208411,23.721,18.777,522.281,15.938,35
5637,112745,522,3.719,0,490.147,0.000,0.000,31.853,1.000,0.000,4,522.520,-0.638,22.329,-0.951,0.184351,29.424,522.392,-0.501,21.673,-0.968,0.217308,22.610,17.697,522.223,18.026,35
5638,112765,532,3.680,0,494.434,0.000,0.000,37.566,1.000,0.000,4,524.268,9.480,27.493,-0.426,0.184351,29.424,524.105,9.608,26.988,-0.441,0.178259,27.183,22.338,524.441,15.938,35
5639,112787,531,3.820,0,494.434,0.000,0.000,36.566,1.000,0.000,4,525.920,6.229,28.190,0.302,0.184351,29.424,525.801,6.339,27.860,0.292,0.179819,27.945,22.920,526.376,14.674,35
5640,112807,517,3.773,0,494.434,0.000,0.000,22.566,1.000,0.000,4,524.275,-8.920,31.533,0.046,0.184351,29.424,524.352,-8.801,31.120,0.039,0.164568,31.121,26.000,525.171,31.736,35
5641,112825,523,3.688,0,490.318,0.000,0.000,32.682,1.000,0.000,4,524.040,-1.275,31.387,0.088,0.184351,29.424,524.122,-1.352,31.017,0.069,0.170163,31.021,25.743,524.839,28.142,35
5642,112845,525,3.734,0,490.318,0.000,0.000,34.682,1.000,0.000,4,524.217,0.960,27.315,0.572,0.184351,29.424,524.295,0.878,27.104,0.541,0.196394,27.396,22.016,524.866,25.969,35
5643,112865,517,3.773,0,490.147,0.000,0.000,26.853,1.000,0.000,4,522.887,-7.217,29.924,0.316,0.184351,29.424,522.994,-7.295,29.772,0.278,0.178355,29.849,24.525,523.641,29.294,35
5644,112885,527,3.672,0,490.147,0.000,0.000,36.853,1.000,0.000,4,523.645,4.113,28.855,0.208,0.184351,29.424,523.745,4.006,28.624,0.162,0.187581,28.650,23.276,524.195,28.142,35
5645,112905,524,3.641,0,490.147,0.000,0.000,33.853,1.000,0.000,4,523.710,0.355,28.813,0.170,0.184351,29.424,523.793,0.255,28.565,0.113,0.187769,28.578,23.212,524.160,25.969,35
5646,112925,517,3.875,0,490.318,0.000,0.000,26.682,1.000,0.000,4,522.473,-6.710,25.893,0.338,0.184351,29.424,522.386,-6.793,25.801,0.274,0.207083,25.876,20.518,522.966,28.142,35
5647,112945,525,3.766,0,490.318,0.000,0.000,34.682,1.000,0.000,4,522.939,2.527,25.539,0.276,0.184351,29.424,522.923,2.614,25.491,0.221,0.205518,25.540,20.291,523.534,14.674,35
5648,112965,522,3.812,0,490.147,0.000,0.000,31.853,1.000,0.000,4,522.766,-0.939,23.138,-0.125,0.184351,29.424,522.718,-0.923,23.152,-0.172,0.223024,23.182,18.012,523.196,18.026,35
5652,113045,521,3.828,0,494.434,0.000,0.000,26.566,1.000,0.000,4,524.433,-4.209,28.808,0.018,0.184351,29.424,524.233,-3.941,28.984,0.068,0.179488,28.988,23.785,525.120,28.142,35
5653,113065,522,3.656,0,494.434,0.000,0.000,27.566,1.000,0.000,4,523.984,-2.433,26.321,0.265,0.184351,29.424,523.790,-2.233,26.433,0.324,0.198554,26.538,21.268,524.596,25.969,35
5654,113085,518,3.664,0,494.434,0.000,0.000,23.566,1.000,0.000,4,522.881,-5.984,27.976,0.066,0.184351,29.424,522.711,-5.790,28.017,0.129,0.186307,28.034,22.811,522.985,16.607,35
5655,113105,520,3.734,0,494.434,0.000,0.000,25.566,1.000,0.000,4,522.350,-2.881,28.373,-0.046,0.184351,29.424,522.210,-2.711,28.389,0.019,0.184926,28.389,23.139,522.546,29.294,35
5656,113125,530,3.695,0,490.147,0.000,0.000,39.853,1.000,0.000,4,523.760,7.650,26.789,-0.138,0.184351,29.424,523.744,7.790,26.802,-0.072,0.196923,26.808,21.529,523.811,25.969,35
5657,113145,523,3.773,0,490.147,0.000,0.000,32.853,1.000,0.000,4,523.620,-0.760,26.366,-0.312,0.184351,29.424,523.596,-0.744,26.352,-0.254,0.198344,26.416,21.177,523.681,28.142,35
5658,113165,522,3.758,0,490.147,0.000,0.000,31.853,1.000,0.000,4,523.321,-1.620,24.158,-0.705,0.184351,29.424,523.258,-1.596,24.110,-0.651,0.211960,24.534,19.334,523.247,15.938,35
5659,113187,518,3.586,0,490.147,0.000,0.000,27.853,1.000,0.000,4,524.096,-7.474,30.208,0.015,0.184351,29.424,524.163,-7.430,30.219,0.072,0.170552,30.224,25.070,524.946,29.294,35
5660,113207,525,3.742,0,490.147,0.000,0.000,34.853,1.000,0.000,4,524.263,0.904,30.203,0.012,0.184351,29.424,524.309,0.837,30.216,0.070,0.174570,30.221,24.945,524.954,28.142,35
5661,113227,517,3.703,0,490.490,0.000,0.000,26.510,1.000,0.000,4,522.924,-7.263,30.236,0.010,0.184351,29.424,523.015,-7.309,30.227,0.069,0.177122,30.232,24.877,523.679,28.142,35
5662,113245,525,3.656,0,490.490,0.000,0.000,34.510,1.000,0.000,4,523.307,2.076,29.597,-0.092,0.184351,29.424,523.377,1.985,29.625,-0.032,0.182483,29.626,24.220,523.896,28.142,35
5663,113265,531,3.766,0,490.318,0.000,0.000,40.682,1.000,0.000,4,524.725,7.693,32.483,0.275,0.184351,29.424,524.647,7.623,32.415,0.337,0.166614,32.528,27.109,525.076,28.142,35
5664,113285,520,3.781,0,490.318,0.000,0.000,29.682,1.000,0.000,4,523.854,-4.725,31.283,0.374,0.184351,29.424,523.828,-4.647,31.104,0.444,0.176247,31.301,25.784,524.306,31.736,35
5665,113305,526,3.664,0,490.318,0.000,0.000,35.682,1.000,0.000,4,524.250,2.146,31.208,0.355,0.184351,29.424,524.214,2.172,31.017,0.422,0.177732,31.195,25.651,524.587,29.294,35
5666,113325,511,3.797,0,490.318,0.000,0.000,20.682,1.000,0.000,4,521.807,-13.250,40.000,-0.260,0.184351,29.424,522.372,-13.214,39.846,-0.193,0.139382,39.883,34.324,522.324,29.294,35
5667,113345,521,3.742,0,490.318,0.000,0.000,30.682,1.000,0.000,4,521.658,-0.807,39.681,-0.412,0.184351,29.424,522.172,-1.372,39.576,-0.375,0.145635,39.717,33.933,522.138,35.773,35
5668,113365,518,3.672,0,489.975,0.000,0.000,28.025,1.000,0.000,4,520.984,-3.658,40.047,-0.486,0.184351,29.424,521.558,-4.172,40.119,-0.473,0.147283,40.343,34.401,521.497,33.030,35
5669,113385,516,3.797,0,489.975,0.000,0.000,26.025,1.000,0.000,4,520.065,-4.984,32.241,-1.347,0.184351,29.424,520.577,-5.558,32.497,-1.365,0.176567,34.359,28.292,520.667,34.375,35
5670,113407,525,3.734,0,489.975,0.000,0.000,35.025,1.000,0.000,4,521.717,4.025,34.607,-0.737,0.184351,29.424,521.953,3.671,34.470,-0.827,0.169996,35.153,29.177,522.094,24.943,35
5671,113427,520,3.625,0,490.147,0.000,0.000,29.853,1.000,0.000,4,521.400,-1.717,34.510,-0.701,0.184351,29.424,521.621,-1.953,34.434,-0.813,0.169828,35.094,29.134,521.729,28.142,35
5672,113445,529,3.750,0,490.147,0.000,0.000,38.853,1.000,0.000,4,522.801,7.600,36.097,-0.022,0.184351,29.424,522.836,7.379,36.117,-0.154,0.164576,36.141,30.193,523.077,25.969,35
5673,113465,523,3.734,0,490.147,0.000,0.000,32.853,1.000,0.000,4,522.838,0.199,35.667,0.132,0.184351,29.424,522.863,0.164,35.774,-0.010,0.166851,35.774,29.805,523.064,28.142,35
5674,113485,522,3.797,0,490.147,0.000,0.000,31.853,1.000,0.000,4,522.684,-0.838,32.708,-0.292,0.184351,29.424,522.706,-0.863,32.581,-0.443,0.182231,32.777,26.804,522.882,28.142,35
5675,113505,523,3.734,0,490.147,0.000,0.000,32.853,1.000,0.000,4,522.742,0.316,32.713,-0.238,0.184351,29.424,522.759,0.294,32.601,-0.391,0.179660,32.754,26.869,522.904,24.943,35
5676,113525,529,3.711,0,490.147,0.000,0.000,38.853,1.000,0.000,4,523.896,6.258,34.573,0.156,0.184351,29.424,523.811,6.241,34.574,0.001,0.168546,34.574,28.747,524.005,25.969,35
5677,113545,528,3.719,0,490.147,0.000,0.000,37.853,1.000,0.000,4,524.652,4.104,28.570,-0.223,0.184351,29.424,524.668,4.189,28.416,-0.377,0.204677,28.558,22.713,524.722,25.969,35
5678,113565,520,3.656,0,494.434,0.000,0.000,25.566,1.000,0.000,4,523.795,-4.652,26.902,-0.082,0.184351,29.424,523.687,-4.668,26.830,-0.239,0.210093,26.887,21.238,523.931,28.142,35
5679,113585,535,3.719,0,494.434,0.000,0.000,40.566,1.000,0.000,4,525.860,11.205,32.958,0.433,0.184351,29.424,525.546,11.313,33.170,0.285,0.164267,33.251,27.789,525.928,25.969,35
5680,113607,522,3.891,0,494.434,0.000,0.000,27.566,1.000,0.000,4,523.365,-1.674,37.466,0.016,0.184351,29.424,523.540,-1.821,37.200,-0.117,0.154067,37.213,31.480,524.014,35.773,35
5681,113627,523,3.641,0,494.606,0.000,0.000,28.394,1.000,0.000,4,523.298,-0.365,34.364,-0.387,0.184351,29.424,523.448,-0.540,34.046,-0.525,0.170444,34.322,28.472,523.833,28.142,35
5682,113647,521,3.781,0,494.606,0.000,0.000,26.394,1.000,0.000,4,522.874,-2.298,33.591,-0.266,0.184351,29.424,523.021,-2.448,33.370,-0.415,0.174494,33.542,27.689,523.301,25.969,35
5683,113665,522,3.766,0,494.434,0.000,0.000,27.566,1.000,0.000,4,522.713,-0.874,33.296,-0.417,0.184351,29.424,522.842,-1.021,33.028,-0.575,0.174817,33.358,27.527,523.084,29.294,35
5684,113685,530,3.680,0,494.434,0.000,0.000,35.566,1.000,0.000,4,524.056,7.287,26.974,0.610,0.184351,29.424,524.372,7.158,26.993,0.444,0.213765,27.190,21.377,524.406,24.943,35
5685,113705,530,3.680,0,494.434,0.000,0.000,35.566,1.000,0.000,4,525.152,5.944,28.182,0.948,0.184351,29.424,525.465,5.628,28.049,0.794,0.194210,28.679,23.109,525.358,28.142,35
5687,113745,515,3.609,0,494.434,0.000,0.000,20.566,1.000,0.000,4,522.055,-8.649,33.941,0.540,0.184351,29.424,522.519,-8.985,33.718,0.408,0.163163,33.884,28.355,522.585,31.736,35
5688,113765,516,3.734,0,494.434,0.000,0.000,21.566,1.000,0.000,4,520.939,-6.055,34.848,-0.010,0.184351,29.424,521.472,-6.519,35.011,-0.140,0.160618,35.031,29.404,521.549,31.736,35
5689,113785,523,3.719,0,494.434,0.000,0.000,28.566,1.000,0.000,4,521.319,2.061,34.239,-0.108,0.184351,29.424,521.726,1.528,34.413,-0.247,0.166006,34.473,28.751,521.803,28.142,35
5690,113807,525,3.742,0,494.434,0.000,0.000,30.566,1.000,0.000,4,521.799,3.924,31.998,-0.272,0.184351,29.424,522.076,3.564,32.163,-0.426,0.179473,32.344,26.539,522.098,28.142,35
5691,113827,527,3.711,0,494.434,0.000,0.000,32.566,1.000,0.000,4,522.758,5.201,33.422,-0.022,0.184351,29.424,522.922,4.924,33.520,-0.188,0.171749,33.555,27.792,523.003,25.969,35
5692,113847,536,3.750,0,494.434,0.000,0.000,41.566,1.000,0.000,4,525.199,13.242,41.690,0.682,0.184351,29.424,524.716,13.078,41.811,0.509,0.137230,42.070,36.297,525.375,25.969,35
5693,113865,520,3.867,0,494.434,0.000,0.000,25.566,1.000,0.000,4,524.241,-5.199,43.337,0.406,0.184351,29.424,524.063,-4.716,43.111,0.258,0.138520,43.178,37.197,524.705,40.308,35
5694,113885,514,3.680,0,494.434,0.000,0.000,19.566,1.000,0.000,4,522.353,-10.241,46.612,-0.418,0.184351,29.424,522.726,-10.063,45.983,-0.557,0.132902,46.294,40.141,523.054,33.030,35
5695,113905,528,3.680,0,494.434,0.000,0.000,33.566,1.000,0.000,4,523.394,5.647,47.423,-0.341,0.184351,29.424,523.440,5.274,46.554,-0.503,0.135340,46.807,40.472,523.774,35.773,35
5696,113925,517,3.789,0,490.147,0.000,0.000,26.853,1.000,0.000,4,522.215,-6.394,48.318,-0.428,0.184351,29.424,522.567,-6.440,47.441,-0.591,0.135538,47.791,41.313,522.702,33.030,35
5697,113945,521,3.641,0,490.147,0.000,0.000,30.853,1.000,0.000,4,521.991,-1.215,41.196,-1.049,0.184351,29.424,522.318,-1.567,39.989,-1.235,0.158969,41.515,34.915,522.467,38.737,35
5698,113965,527,3.789,0,494.434,0.000,0.000,32.566,1.000,0.000,4,522.914,5.009,36.476,-0.206,0.184351,29.424,523.171,4.682,35.766,-0.424,0.182230,35.946,29.395,523.224,31.736,35
5699,113985,520,3.797,0,494.434,0.000,0.000,25.566,1.000,0.000,4,522.377,-2.914,36.731,-0.268,0.184351,29.424,522.615,-3.171,36.041,-0.491,0.175199,36.283,29.926,522.634,28.142,35
5700,114005,519,3.594,0,494.434,0.000,0.000,24.566,1.000,0.000,4,521.755,-3.377,37.191,-0.419,0.184351,29.424,522.004,-3.615,36.506,-0.645,0.169088,36.922,30.679,522.004,29.294,35
5701,114027,523,3.531,0,494.606,0.000,0.000,28.394,1.000,0.000,4,522.623,0.463,37.976,-0.025,0.184351,29.424,522.720,0.335,37.309,-0.255,0.164936,37.374,31.210,522.738,33.030,35
5702,114047,531,3.703,0,494.606,0.000,0.000,36.394,1.000,0.000,4,524.167,8.377,38.829,0.030,0.184351,29.424,524.051,8.280,38.201,-0.199,0.160762,38.240,32.093,524.071,31.736,35
5703,114067,523,3.766,0,490.147,0.000,0.000,32.853,1.000,0.000,4,523.952,-1.167,37.026,-0.326,0.184351,29.424,523.875,-1.051,36.428,-0.533,0.167773,36.712,30.553,523.898,31.736,35
5706,114125,524,3.719,0,494.434,0.000,0.000,29.566,1.000,0.000,4,524.370,-0.453,27.612,0.931,0.184351,29.424,524.327,-0.415,26.608,0.788,0.212046,27.229,21.455,524.367,29.294,35
5707,114145,519,3.852,0,494.434,0.000,0.000,24.566,1.000,0.000,4,523.380,-5.370,29.395,0.559,0.184351,29.424,523.291,-5.327,28.333,0.445,0.194506,28.531,22.981,523.473,29.294,35
5708,114165,515,3.695,0,494.434,0.000,0.000,20.566,1.000,0.000,4,521.835,-8.380,33.089,0.206,0.184351,29.424,521.866,-8.291,31.805,0.117,0.171910,31.819,26.349,522.193,33.030,35
5709,114185,525,3.852,0,494.434,0.000,0.000,30.566,1.000,0.000,4,522.418,3.165,32.834,0.168,0.184351,29.424,522.413,3.134,31.666,0.095,0.174574,31.675,26.146,522.685,28.142,35
5710,114205,530,3.758,0,494.434,0.000,0.000,35.566,1.000,0.000,4,523.816,7.582,34.301,0.287,0.184351,29.424,523.679,7.587,33.289,0.229,0.166891,33.341,27.777,524.047,25.969,35
5711,114227,522,3.789,0,494.434,0.000,0.000,27.566,1.000,0.000,4,522.757,-0.928,25.305,-0.402,0.184351,29.424,522.516,-0.660,24.585,-0.457,0.218148,24.793,19.385,522.921,15.938,35
5712,114247,521,3.766,0,494.434,0.000,0.000,26.566,1.000,0.000,4,522.433,-1.757,20.378,0.022,0.184351,29.424,522.117,-1.516,19.844,-0.029,0.263479,19.845,14.616,522.440,15.938,35
5713,114267,522,3.773,0,490.147,0.000,0.000,31.853,1.000,0.000,4,522.353,-0.433,18.713,-0.282,0.184351,29.424,522.086,-0.117,18.366,-0.299,0.262863,18.455,13.604,522.335,15.938,35
5714,114285,525,3.773,0,490.147,0.000,0.000,34.853,1.000,0.000,4,522.841,2.647,17.070,0.170,0.184351,29.424,522.880,2.914,16.777,0.169,0.272279,16.806,12.230,523.013,14.078,35
5715,114305,531,3.766,0,490.147,0.000,0.000,40.853,1.000,0.000,4,524.345,8.159,19.946,0.639,0.184351,29.424,524.639,8.120,19.554,0.653,0.216712,19.980,15.650,524.795,15.938,35
5716,114325,528,3.672,0,494.434,0.000,0.000,33.566,1.000,0.000,4,525.019,3.655,19.441,0.571,0.184351,29.424,525.398,3.361,19.104,0.587,0.225804,19.449,15.057,525.485,16.607,35
5717,114345,526,3.750,0,494.434,0.000,0.000,31.566,1.000,0.000,4,525.200,0.981,18.804,0.766,0.184351,29.424,525.538,0.602,18.362,0.776,0.232015,18.964,14.564,525.586,18.778,35
5718,114365,528,3.742,0,494.606,0.000,0.000,33.394,1.000,0.000,4,525.716,2.800,18.058,1.074,0.184351,29.424,526.117,2.462,17.448,1.080,0.235262,18.614,14.235,526.117,16.607,35
5719,114385,528,3.797,0,494.606,0.000,0.000,33.394,1.000,0.000,4,526.137,2.284,17.618,0.976,0.184351,29.424,526.572,1.883,17.044,0.974,0.241703,17.993,13.644,526.529,16.607,35
5720,114405,526,3.688,0,494.606,0.000,0.000,31.394,1.000,0.000,4,526.112,-0.137,17.666,0.946,0.184351,29.424,526.436,-0.572,17.141,0.929,0.238718,18.003,13.706,526.414,16.607,35
5721,114427,522,3.656,0,494.777,0.000,0.000,27.223,1.000,0.000,4,524.435,-2.985,17.281,0.131,0.184351,29.424,524.099,-2.784,16.967,0.106,0.245930,16.979,12.803,524.339,15.938,35
5722,114447,513,3.641,0,494.777,0.000,0.000,18.223,1.000,0.000,4,522.327,-11.435,23.331,-0.543,0.184351,29.424,522.090,-11.099,22.605,-0.555,0.181064,22.913,18.764,522.042,18.026,35
5723,114467,529,3.734,0,494.263,0.000,0.000,34.737,1.000,0.000,4,523.557,6.673,25.771,-0.243,0.184351,29.424,523.292,6.910,25.213,-0.246,0.173997,25.273,20.876,523.469,18.026,35
5724,114485,528,3.742,0,494.263,0.000,0.000,33.737,1.000,0.000,4,524.376,4.443,26.807,0.002,0.184351,29.424,524.119,4.708,26.373,0.010,0.175648,26.373,21.741,524.376,18.778,35
5725,114505,530,3.727,0,494.263,0.000,0.000,35.737,1.000,0.000,4,525.413,5.624,26.643,0.551,0.184351,29.424,525.181,5.881,26.358,0.570,0.180589,26.683,21.865,525.753,14.674,35
5726,114525,525,3.875,0,490.147,0.000,0.000,34.853,1.000,0.000,4,525.337,-0.413,22.542,0.950,0.184351,29.424,525.143,-0.181,22.295,0.976,0.212859,23.248,18.299,525.590,16.607,35
5727,114545,526,3.758,0,490.147,0.000,0.000,35.853,1.000,0.000,4,525.459,0.663,22.285,0.825,0.184351,29.424,525.327,0.857,22.050,0.862,0.214763,22.793,17.898,525.679,16.607,35
5728,114565,522,3.672,0,494.434,0.000,0.000,27.566,1.000,0.000,4,524.821,-3.459,20.615,0.273,0.184351,29.424,524.539,-3.327,20.368,0.316,0.236650,20.468,15.625,524.881,16.607,35
5729,114585,523,3.758,0,494.434,0.000,0.000,28.566,1.000,0.000,4,524.486,-1.821,19.517,0.422,0.184351,29.424,524.168,-1.539,19.268,0.473,0.240997,19.492,14.795,524.459,15.938,35
5730,114605,525,3.750,0,494.434,0.000,0.000,30.566,1.000,0.000,4,524.580,0.514,19.421,0.495,0.184351,29.424,524.363,0.832,19.205,0.548,0.234066,19.505,14.940,524.576,16.607,35
5731,114625,528,3.734,0,494.606,0.000,0.000,33.394,1.000,0.000,4,525.211,3.420,19.529,0.753,0.184351,29.424,525.179,3.637,19.402,0.806,0.224266,20.051,15.555,525.317,16.607,35
5732,114647,526,3.727,0,494.606,0.000,0.000,31.394,1.000,0.000,4,524.573,1.750,21.027,0.470,0.184351,29.424,524.502,1.908,20.897,0.502,0.214979,21.149,16.603,524.720,15.938,35
5733,114667,526,3.867,0,494.434,0.000,0.000,31.566,1.000,0.000,4,524.836,1.427,18.003,0.133,0.184351,29.424,524.883,1.498,17.935,0.171,0.254350,17.964,13.395,525.000,16.607,35
5734,114687,522,3.797,0,494.434,0.000,0.000,27.566,1.000,0.000,4,524.313,-2.836,17.718,-0.191,0.184351,29.424,524.170,-2.883,17.795,-0.141,0.247375,17.815,13.408,524.324,15.938,35
5735,114705,527,3.719,0,494.434,0.000,0.000,32.566,1.000,0.000,4,524.808,2.687,18.057,-0.106,0.184351,29.424,524.841,2.830,18.197,-0.030,0.237221,18.197,13.881,524.923,15.938,35
5736,114725,524,3.758,0,490.318,0.000,0.000,33.682,1.000,0.000,4,524.659,-0.808,17.626,-0.287,0.184351,29.424,524.640,-0.841,17.892,-0.195,0.239423,17.930,13.637,524.704,14.674,35
5737,114745,525,3.727,0,490.318,0.000,0.000,34.682,1.000,0.000,4,524.722,0.341,17.306,-0.384,0.184351,29.424,524.726,0.360,17.685,-0.271,0.240160,17.759,13.494,524.775,14.078,35
5738,114765,520,3.750,0,494.434,0.000,0.000,25.566,1.000,0.000,4,523.852,-4.722,18.192,-0.613,0.184351,29.424,523.664,-4.726,18.630,-0.479,0.224858,18.859,14.619,523.742,15.938,35
5739,114785,521,3.789,0,494.434,0.000,0.000,26.566,1.000,0.000,4,523.326,-2.852,16.904,-0.450,0.184351,29.424,522.997,-2.664,17.059,-0.290,0.250077,17.143,12.856,523.144,15.938,35
